"","gene1","gene2"
"13893","Etfa-74581380","B2m-71924291"
"13894","Panx2-74581443","B2m-71924291"
"13895","Magix-74581446","B2m-71924291"
"13896","Gca-74641159","B2m-71924291"
"13897","Aars-74641317","B2m-71924291"
"13898","Ttpal-74641323","B2m-71924291"
"13899","Pacrg-74743258","B2m-71924291"
"13900","Rpl8-74749928","B2m-71924291"
"13901","Prss39-74749944","B2m-71924291"
"13902","Itga5-74882636","B2m-71924291"
"13903","C530008M17Rik-75080646","B2m-71924291"
"13904","Pde11a-75081007","B2m-71924291"
"13905","Col5a1-75147768","B2m-71924291"
"13906","Grik4-75551478","B2m-71924291"
"13907","Dtnbp1-75651202","B2m-71924291"
"13908","Gabre-75749417","B2m-71924291"
"13909","Tmem206-75774106","B2m-71924291"
"13910","Rasal1-75774111","B2m-71924291"
"13911","Stxbp2-75774667","B2m-71924291"
"13912","Pomp-75774685","B2m-71924291"
"13913","Rps4y2-75934917","B2m-71924291"
"13914","B3gnt2-75988600","B2m-71924291"
"13915","Ddx26b-75988610","B2m-71924291"
"13916","Kank4-76085741","B2m-71924291"
"13917","Plxna2-77280424","B2m-71924291"
"13918","9630013P03Rik*-77280434","B2m-71924291"
"13919","B3galt5-77280578","B2m-71924291"
"13920","Svil-77332748","B2m-71924291"
"13921","B230362M20Rik-77340460","B2m-71924291"
"13922","Klhl36-77371861","B2m-71924291"
"13923","Lef1-77866900","B2m-71924291"
"13924","Gldc-77887886","B2m-71924291"
"13925","Mapt-79556696","B2m-71924291"
"13926","Ngb-79556712","B2m-71924291"
"13927","Fam114a2-79583813","B2m-71924291"
"13928","Gpr35-112649690","B2m-71924291"
"13929","Ntf5-1393","Col25a1-71924301"
"13930","Tbl2-1868","Col25a1-71924301"
"13931","Smarca2-1972","Col25a1-71924301"
"13932","Ar-2039","Col25a1-71924301"
"13933","Cstf2-2131","Col25a1-71924301"
"13934","Pomc-2493","Col25a1-71924301"
"13935","Slc39a3-2619","Col25a1-71924301"
"13936","Zfp358-2743","Col25a1-71924301"
"13937","Ube2t-276069","Col25a1-71924301"
"13938","Pttg1-293036","Col25a1-71924301"
"13939","Pmm1-67936010","Col25a1-71924301"
"13940","Gpr18-71015809","Col25a1-71924301"
"13941","Hdc-71016663","Col25a1-71924301"
"13942","Htr5b-71247644","Col25a1-71924301"
"13943","Sema4g-71587856","Col25a1-71924301"
"13944","Ntrk1-71670679","Col25a1-71924301"
"13945","Cdk14-71670684","Col25a1-71924301"
"13946","Scd1-71836746","Col25a1-71924301"
"13947","Chst1-71836872","Col25a1-71924301"
"13948","Thsd7a-71924155","Col25a1-71924301"
"13949","Col25a1-71924301","Col25a1-71924301"
"13950","Crispld1-72077456","Col25a1-71924301"
"13951","Ephb1-72077478","Col25a1-71924301"
"13952","Ero1lb-72340145","Col25a1-71924301"
"13953","Ankrd34c-72472747","Col25a1-71924301"
"13954","Pcdhac1-73512189","Col25a1-71924301"
"13955","Etv1-73512203","Col25a1-71924301"
"13956","Kctd16-73636009","Col25a1-71924301"
"13957","Ddn-73636031","Col25a1-71924301"
"13958","Hrh3-73636034","Col25a1-71924301"
"13959","LOC545854-73732153","Col25a1-71924301"
"13960","Grin3a-73907499","Col25a1-71924301"
"13961","Kalrn-73930821","Col25a1-71924301"
"13962","LOC380720-73931422","Col25a1-71924301"
"13963","Pkp2-73997149","Col25a1-71924301"
"13964","Itgav-74658082","Col25a1-71924301"
"13965","Ndufs8-74819243","Col25a1-71924301"
"13966","Copg2-74819259","Col25a1-71924301"
"13967","B630019K06Rik-74881160","Col25a1-71924301"
"13968","Slc12a2-74882926","Col25a1-71924301"
"13969","Palm3-74958547","Col25a1-71924301"
"13970","Pdzd2-74988286","Col25a1-71924301"
"13971","Cblb-74988451","Col25a1-71924301"
"13972","1110037F02Rik-74988462","Col25a1-71924301"
"13973","Tcerg1l-75041511","Col25a1-71924301"
"13974","1500032L24Rik-75651168","Col25a1-71924301"
"13975","Napb-75651234","Col25a1-71924301"
"13976","Sult1a1-75774114","Col25a1-71924301"
"13977","P2rx3-75888751","Col25a1-71924301"
"13978","Golga7b-76097699","Col25a1-71924301"
"13979","Nol4-76115737","Col25a1-71924301"
"13980","Rasgrp1-76115742","Col25a1-71924301"
"13981","Reps2-76135799","Col25a1-71924301"
"13982","Mxra7-77332080","Col25a1-71924301"
"13983","Grk5-77371851","Col25a1-71924301"
"13984","Nfix-77413698","Col25a1-71924301"
"13985","Ak1-77414110","Col25a1-71924301"
"13986","Mmgt1-77414585","Col25a1-71924301"
"13987","Zfand3-77414923","Col25a1-71924301"
"13988","Vps35-77869144","Col25a1-71924301"
"13989","Cdh13-77869863","Col25a1-71924301"
"13990","Ptgds-79567709","Col25a1-71924301"
"13991","Ndrg2-79568051","Col25a1-71924301"
"13992","Dyrk1a-79907941","Col25a1-71924301"
"13993","Sox11-79912528","Col25a1-71924301"
"13994","Galr2-80517343","Col25a1-71924301"
"13995","Otx2-112194935","Col25a1-71924301"
"13996","Med8-112196048","Col25a1-71924301"
"13997","Terf2ip-112196711","Col25a1-71924301"
"13998","Hnrnph2-112649906","Col25a1-71924301"
"13999","Pla2g16-112650769","Col25a1-71924301"
"14000","S1pr5-112651200","Col25a1-71924301"
"14001","Igfbp4-71924311","Igfbp4-71924311"
"14002","Ncald-71924321","Ncald-71924321"
"14003","Scrg1-71924331","Scrg1-71924331"
"14004","Sgtb-71924341","Sgtb-71924341"
"14005","Tnmd-71924343","Tnmd-71924343"
"14006","Crhr1-297","9030425E11Rik-71924353"
"14007","Plxna3-1403","9030425E11Rik-71924353"
"14008","E130016E03Rik-1488","9030425E11Rik-71924353"
"14009","Mx2-1778","9030425E11Rik-71924353"
"14010","Fkbp10-2220","9030425E11Rik-71924353"
"14011","Pvrl4-2511","9030425E11Rik-71924353"
"14012","Slc35c2-2615","9030425E11Rik-71924353"
"14013","Map2k4-276073","9030425E11Rik-71924353"
"14014","Asb8-276276","9030425E11Rik-71924353"
"14015","Cap1-323396","9030425E11Rik-71924353"
"14016","Cyc1-357103","9030425E11Rik-71924353"
"14017","Ctsb-67779877","9030425E11Rik-71924353"
"14018","Gng2-67936006","9030425E11Rik-71924353"
"14019","Kcnh8-70562113","9030425E11Rik-71924353"
"14020","Vangl1-71670709","9030425E11Rik-71924353"
"14021","Ddit4l-71836878","9030425E11Rik-71924353"
"14022","Chd7-71836884","9030425E11Rik-71924353"
"14023","Itpk1-71923998","9030425E11Rik-71924353"
"14024","Utp23-71924008","9030425E11Rik-71924353"
"14025","B2m-71924291","9030425E11Rik-71924353"
"14026","9030425E11Rik-71924353","9030425E11Rik-71924353"
"14027","Tspan32-72129242","9030425E11Rik-71924353"
"14028","D0H4S114-72472773","9030425E11Rik-71924353"
"14029","Dnahc9-72472774","9030425E11Rik-71924353"
"14030","Baalc-73520964","9030425E11Rik-71924353"
"14031","B4galt5-73635976","9030425E11Rik-71924353"
"14032","C130096N06Rik-73635978","9030425E11Rik-71924353"
"14033","Sox14-73636036","9030425E11Rik-71924353"
"14034","Fam69c-73636086","9030425E11Rik-71924353"
"14035","Ccr1-73718058","9030425E11Rik-71924353"
"14036","Trim3-73732147","9030425E11Rik-71924353"
"14037","St6galnac5-73787946","9030425E11Rik-71924353"
"14038","St8sia3-73929595","9030425E11Rik-71924353"
"14039","St8sia6-73929596","9030425E11Rik-71924353"
"14040","Fbln7-73929875","9030425E11Rik-71924353"
"14041","Jdp2-73930842","9030425E11Rik-71924353"
"14042","Mgat5-73931638","9030425E11Rik-71924353"
"14043","Pde5a-73931641","9030425E11Rik-71924353"
"14044","Camk1d-73992927","9030425E11Rik-71924353"
"14045","Cxcl14-74272041","9030425E11Rik-71924353"
"14046","Ttll6-74363338","9030425E11Rik-71924353"
"14047","Ccdc88c-74363346","9030425E11Rik-71924353"
"14048","E130012A19Rik-74363349","9030425E11Rik-71924353"
"14049","Jup-74425547","9030425E11Rik-71924353"
"14050","Otc-74581369","9030425E11Rik-71924353"
"14051","Etfa-74581380","9030425E11Rik-71924353"
"14052","Panx2-74581443","9030425E11Rik-71924353"
"14053","Magix-74581446","9030425E11Rik-71924353"
"14054","Gca-74641159","9030425E11Rik-71924353"
"14055","Aars-74641317","9030425E11Rik-71924353"
"14056","Ttpal-74641323","9030425E11Rik-71924353"
"14057","Pacrg-74743258","9030425E11Rik-71924353"
"14058","Rpl8-74749928","9030425E11Rik-71924353"
"14059","Prss39-74749944","9030425E11Rik-71924353"
"14060","Itga5-74882636","9030425E11Rik-71924353"
"14061","C530008M17Rik-75080646","9030425E11Rik-71924353"
"14062","Pde11a-75081007","9030425E11Rik-71924353"
"14063","Col5a1-75147768","9030425E11Rik-71924353"
"14064","Grik4-75551478","9030425E11Rik-71924353"
"14065","Dtnbp1-75651202","9030425E11Rik-71924353"
"14066","Gabre-75749417","9030425E11Rik-71924353"
"14067","Tmem206-75774106","9030425E11Rik-71924353"
"14068","Rasal1-75774111","9030425E11Rik-71924353"
"14069","Stxbp2-75774667","9030425E11Rik-71924353"
"14070","Pomp-75774685","9030425E11Rik-71924353"
"14071","Rps4y2-75934917","9030425E11Rik-71924353"
"14072","B3gnt2-75988600","9030425E11Rik-71924353"
"14073","Ddx26b-75988610","9030425E11Rik-71924353"
"14074","Kank4-76085741","9030425E11Rik-71924353"
"14075","Plxna2-77280424","9030425E11Rik-71924353"
"14076","9630013P03Rik*-77280434","9030425E11Rik-71924353"
"14077","B3galt5-77280578","9030425E11Rik-71924353"
"14078","Svil-77332748","9030425E11Rik-71924353"
"14079","B230362M20Rik-77340460","9030425E11Rik-71924353"
"14080","Klhl36-77371861","9030425E11Rik-71924353"
"14081","Lef1-77866900","9030425E11Rik-71924353"
"14082","Gldc-77887886","9030425E11Rik-71924353"
"14083","Mapt-79556696","9030425E11Rik-71924353"
"14084","Ngb-79556712","9030425E11Rik-71924353"
"14085","Fam114a2-79583813","9030425E11Rik-71924353"
"14086","Gpr35-112649690","9030425E11Rik-71924353"
"14087","Decr2-71924363","Decr2-71924363"
"14088","Rnf220-71924364","Rnf220-71924364"
"14089","Clvs2-71924374","Clvs2-71924374"
"14090","Acaa2-71924375","Acaa2-71924375"
"14091","Adamts2-71924385","Adamts2-71924385"
"14092","Dlgap1-71924386","Dlgap1-71924386"
"14093","Kcnip4-71924387","Kcnip4-71924387"
"14094","Camk2g-189","Ly6h-71924388"
"14095","Cd44-224","Ly6h-71924388"
"14096","Dlx3-350","Ly6h-71924388"
"14097","Nrtn-741","Ly6h-71924388"
"14098","Ogt-758","Ly6h-71924388"
"14099","Ppp1r7-832","Ly6h-71924388"
"14100","Crls1-1148","Ly6h-71924388"
"14101","Pou2f1-1563","Ly6h-71924388"
"14102","Homer1-1748","Ly6h-71924388"
"14103","Tsen34-1944","Ly6h-71924388"
"14104","Apbb1-2033","Ly6h-71924388"
"14105","Cpt1c-2117","Ly6h-71924388"
"14106","Erf-2195","Ly6h-71924388"
"14107","Gabarap-2245","Ly6h-71924388"
"14108","158303","Ly6h-71924388"
"14109","Kcnj15-2339","Ly6h-71924388"
"14110","Kpna4-2359","Ly6h-71924388"
"14111","Mapk13-2397","Ly6h-71924388"
"14112","Pafah1b1-2460","Ly6h-71924388"
"14113","Ptn-2507","Ly6h-71924388"
"14114","Ssr2-121097","Ly6h-71924388"
"14115","Mef2a-199392","Ly6h-71924388"
"14116","Dlst-321200","Ly6h-71924388"
"14117","Gosr2-67855413","Ly6h-71924388"
"14118","Ap2s1-71836889","Ly6h-71924388"
"14119","Elmod1-71924269","Ly6h-71924388"
"14120","Ly6h-71924388","Ly6h-71924388"
"14121","Nxn-72007747","Ly6h-71924388"
"14122","Cdh9-72472764","Ly6h-71924388"
"14123","Galnt13-72472803","Ly6h-71924388"
"14124","Fryl-73512207","Ly6h-71924388"
"14125","Sprn-73512367","Ly6h-71924388"
"14126","Fam46a-73520967","Ly6h-71924388"
"14127","Cadm2-73635999","Ly6h-71924388"
"14128","Inhbb-73636087","Ly6h-71924388"
"14129","Thbs2-73929578","Ly6h-71924388"
"14130","C230081A13Rik-73931624","Ly6h-71924388"
"14131","Spint2-74047774","Ly6h-71924388"
"14132","Meis3-74047845","Ly6h-71924388"
"14133","2610109H07Rik-74272038","Ly6h-71924388"
"14134","Rgnef-74272892","Ly6h-71924388"
"14135","Pitrm1-74273117","Ly6h-71924388"
"14136","Slc43a2-74425544","Ly6h-71924388"
"14137","3110082D06Rik-74581400","Ly6h-71924388"
"14138","Nkd1-74586666","Ly6h-71924388"
"14139","Mmp14-74658084","Ly6h-71924388"
"14140","Ndufa10-74658173","Ly6h-71924388"
"14141","Ipo4-74658174","Ly6h-71924388"
"14142","Col9a2-74750022","Ly6h-71924388"
"14143","Mylk-74819252","Ly6h-71924388"
"14144","Gpx2-74819652","Ly6h-71924388"
"14145","Slx1b-74819688","Ly6h-71924388"
"14146","Sart3-74819691","Ly6h-71924388"
"14147","C030046I01Rik-74881890","Ly6h-71924388"
"14148","Tmx4-74882217","Ly6h-71924388"
"14149","Pgrmc2-74882697","Ly6h-71924388"
"14150","Tmie-74957868","Ly6h-71924388"
"14151","0610010F05Rik-74957923","Ly6h-71924388"
"14152","Thnsl1-74988343","Ly6h-71924388"
"14153","Scube3-74988656","Ly6h-71924388"
"14154","Cep72-74988742","Ly6h-71924388"
"14155","Fndc3b-74988759","Ly6h-71924388"
"14156","Camk4-75038464","Ly6h-71924388"
"14157","A130014H13Rik-75041574","Ly6h-71924388"
"14158","Gnrh1-75080152","Ly6h-71924388"
"14159","Chrna2-75551460","Ly6h-71924388"
"14160","Opn1sw-75773699","Ly6h-71924388"
"14161","Zfp932-75774665","Ly6h-71924388"
"14162","Ubl4-75774670","Ly6h-71924388"
"14163","Clip4-75774680","Ly6h-71924388"
"14164","Cldn11-77280580","Ly6h-71924388"
"14165","Hapln1-77332706","Ly6h-71924388"
"14166","Kpnb1-77340472","Ly6h-71924388"
"14167","Plxnd1-77340482","Ly6h-71924388"
"14168","Hbb-b2-77371773","Ly6h-71924388"
"14169","Atp5h-77371785","Ly6h-71924388"
"14170","Kcns3-77371817","Ly6h-71924388"
"14171","Tmeff1-77395095","Ly6h-71924388"
"14172","Gbx2-77868786","Ly6h-71924388"
"14173","Sostdc1-77874602","Ly6h-71924388"
"14174","Ano6-77887878","Ly6h-71924388"
"14175","Mef2c-79567505","Ly6h-71924388"
"14176","Cks2-80517357","Ly6h-71924388"
"14177","Nr1h3-112205214","Ly6h-71924388"
"14178","Tcn2-71924389","Tcn2-71924389"
"14179","Uqcrfs1-71924399","Uqcrfs1-71924399"
"14180","Fhod3-71924400","Fhod3-71924400"
"14181","Chat-252","Gabra4-71924402"
"14182","Mdk-1227","Gabra4-71924402"
"14183","Gpr108-1619","Gabra4-71924402"
"14184","Six1-1834","Gabra4-71924402"
"14185","Syt4-2651","Gabra4-71924402"
"14186","Serpinb8-293668","Gabra4-71924402"
"14187","Ap1b1-356859","Gabra4-71924402"
"14188","Tspyl4-67936212","Gabra4-71924402"
"14189","Slc20a2-70231308","Gabra4-71924402"
"14190","2010300C02Rik-70743898","Gabra4-71924402"
"14191","Il16-71064290","Gabra4-71924402"
"14192","Rfx4-71249068","Gabra4-71924402"
"14193","Ttc9b-71249081","Gabra4-71924402"
"14194","Insrr-71670480","Gabra4-71924402"
"14195","Shb-71670695","Gabra4-71924402"
"14196","2010111I01Rik-71717630","Gabra4-71924402"
"14197","Pck2-71836804","Gabra4-71924402"
"14198","Gpr123-71924056","Gabra4-71924402"
"14199","Gabra4-71924402","Gabra4-71924402"
"14200","LOC545810-71924492","Gabra4-71924402"
"14201","Aldh1a1-72103809","Gabra4-71924402"
"14202","Adora2a-72109410","Gabra4-71924402"
"14203","Kcnj9-72119580","Gabra4-71924402"
"14204","Bmp3-72472749","Gabra4-71924402"
"14205","Fam124a-72472790","Gabra4-71924402"
"14206","Dpysl5-73635770","Gabra4-71924402"
"14207","Rgs2-73635771","Gabra4-71924402"
"14208","Fhdc1-73925717","Gabra4-71924402"
"14209","Svip-73931622","Gabra4-71924402"
"14210","Tex261-74047919","Gabra4-71924402"
"14211","N4bp2-74363354","Gabra4-71924402"
"14212","Fat4-74363356","Gabra4-71924402"
"14213","Sh3d19-74425516","Gabra4-71924402"
"14214","Decr1-74425550","Gabra4-71924402"
"14215","Rasa4-74425552","Gabra4-71924402"
"14216","Gpnmb-74581367","Gabra4-71924402"
"14217","Ccdc37-74581372","Gabra4-71924402"
"14218","Znrf1-74581382","Gabra4-71924402"
"14219","Epha1-74640882","Gabra4-71924402"
"14220","Vti1a-74641238","Gabra4-71924402"
"14221","Gpr151-74724649","Gabra4-71924402"
"14222","Ptprk-74743303","Gabra4-71924402"
"14223","Slc35f2-74819683","Gabra4-71924402"
"14224","Apc-74881517","Gabra4-71924402"
"14225","Sik3-74881867","Gabra4-71924402"
"14226","Rassf4-74988636","Gabra4-71924402"
"14227","Nrm-75042265","Gabra4-71924402"
"14228","Tmem29-75080656","Gabra4-71924402"
"14229","Alg14-75081004","Gabra4-71924402"
"14230","Ccdc85a-75081006","Gabra4-71924402"
"14231","Adam33-75147767","Gabra4-71924402"
"14232","Coro1c-75651191","Gabra4-71924402"
"14233","Grik3-75749418","Gabra4-71924402"
"14234","LOC434300-75988611","Gabra4-71924402"
"14235","Mtap1a-76115734","Gabra4-71924402"
"14236","Matk-76135823","Gabra4-71924402"
"14237","9830001H06Rik-77340458","Gabra4-71924402"
"14238","Gpr146-77371845","Gabra4-71924402"
"14239","Gng7-77371857","Gabra4-71924402"
"14240","Smpd1-77413684","Gabra4-71924402"
"14241","Tbl3-77413694","Gabra4-71924402"
"14242","Serinc1-77413696","Gabra4-71924402"
"14243","1200011I18Rik-77414569","Gabra4-71924402"
"14244","Pias4-77414895","Gabra4-71924402"
"14245","Ntm-77866868","Gabra4-71924402"
"14246","Nnat-77887874","Gabra4-71924402"
"14247","Tmc6-77887880","Gabra4-71924402"
"14248","Efnb3-79556601","Gabra4-71924402"
"14249","Sox10-79556652","Gabra4-71924402"
"14250","Mtap-79568030","Gabra4-71924402"
"14251","Slc6a4-79591679","Gabra4-71924402"
"14252","Cyr61-80343407","Gabra4-71924402"
"14253","Ifnar1-588","Greb1-71924412"
"14254","Nr5a1-734","Greb1-71924412"
"14255","Dok4-1486","Greb1-71924412"
"14256","Syap1-1858","Greb1-71924412"
"14257","Rpl11-276067","Greb1-71924412"
"14258","Dhdds-70612728","Greb1-71924412"
"14259","Cish-70634310","Greb1-71924412"
"14260","Bok-71064032","Greb1-71924412"
"14261","Trav3-3-71670720","Greb1-71924412"
"14262","Rftn1-71920515","Greb1-71924412"
"14263","Greb1-71924412","Greb1-71924412"
"14264","Fbxw7-72128750","Greb1-71924412"
"14265","Klk8-72129241","Greb1-71924412"
"14266","Rreb1-72340134","Greb1-71924412"
"14267","Avil-72340234","Greb1-71924412"
"14268","AW046396-72340236","Greb1-71924412"
"14269","Necab1-72472791","Greb1-71924412"
"14270","Nova1-73931640","Greb1-71924412"
"14271","Pacsin1-74047926","Greb1-71924412"
"14272","Lipm-74272035","Greb1-71924412"
"14273","Nell1-74357567","Greb1-71924412"
"14274","Palmd-74581442","Greb1-71924412"
"14275","Gpr156-74641322","Greb1-71924412"
"14276","Mchr1-74724669","Greb1-71924412"
"14277","Krt73-74750042","Greb1-71924412"
"14278","Nkx2-1-74988460","Greb1-71924412"
"14279","Tmem109-74988461","Greb1-71924412"
"14280","Hs3st2-74988765","Greb1-71924412"
"14281","Stra6-75041492","Greb1-71924412"
"14282","Trps1-75043140","Greb1-71924412"
"14283","Rnf152-75043151","Greb1-71924412"
"14284","Srsf9-75043152","Greb1-71924412"
"14285","Ptp4a1-75079765","Greb1-71924412"
"14286","P2rx2-75551473","Greb1-71924412"
"14287","Vamp1-75651233","Greb1-71924412"
"14288","Arsa-75749415","Greb1-71924412"
"14289","Nin-76115736","Greb1-71924412"
"14290","Emp1-77280421","Greb1-71924412"
"14291","Hiatl1-77414177","Greb1-71924412"
"14292","Aldh5a1-77925007","Greb1-71924412"
"14293","Pitx2-79556607","Greb1-71924412"
"14294","Gpr88-79567811","Greb1-71924412"
"14295","Caml-79568047","Greb1-71924412"
"14296","Creb3l1-112197858","Greb1-71924412"
"14297","Klf7-112202624","Greb1-71924412"
"14298","Wnt1-112644522","Greb1-71924412"
"14299","Adamts17-71924431","Adamts17-71924431"
"14300","LOC235580-71924441","LOC235580-71924441"
"14301","Cntnap3-71924451","Cntnap3-71924451"
"14302","Mrap2-71924480","Mrap2-71924480"
"14303","LOC270764-71924481","LOC270764-71924481"
"14304","Rfxank-67881545","LOC381355-71924491"
"14305","LOC381355-71924491","LOC381355-71924491"
"14306","Vwa3a-72472789","LOC381355-71924491"
"14307","Adcy4-73512495","LOC381355-71924491"
"14308","Slc30a3-73788094","LOC381355-71924491"
"14309","B3gat1-73818755","LOC381355-71924491"
"14310","Gm17746-73931423","LOC381355-71924491"
"14311","Bad-74881790","LOC381355-71924491"
"14312","Trhde-75774669","LOC381355-71924491"
"14313","Anxa6-77332100","LOC381355-71924491"
"14314","Prkar2a-77332735","LOC381355-71924491"
"14315","Esr1-79591677","LOC381355-71924491"
"14316","Chat-252","LOC545810-71924492"
"14317","Mdk-1227","LOC545810-71924492"
"14318","Gpr108-1619","LOC545810-71924492"
"14319","Six1-1834","LOC545810-71924492"
"14320","Syt4-2651","LOC545810-71924492"
"14321","Serpinb8-293668","LOC545810-71924492"
"14322","Ap1b1-356859","LOC545810-71924492"
"14323","Tspyl4-67936212","LOC545810-71924492"
"14324","Slc20a2-70231308","LOC545810-71924492"
"14325","2010300C02Rik-70743898","LOC545810-71924492"
"14326","Il16-71064290","LOC545810-71924492"
"14327","Rfx4-71249068","LOC545810-71924492"
"14328","Ttc9b-71249081","LOC545810-71924492"
"14329","Insrr-71670480","LOC545810-71924492"
"14330","Shb-71670695","LOC545810-71924492"
"14331","2010111I01Rik-71717630","LOC545810-71924492"
"14332","Pck2-71836804","LOC545810-71924492"
"14333","Gpr123-71924056","LOC545810-71924492"
"14334","Gabra4-71924402","LOC545810-71924492"
"14335","LOC545810-71924492","LOC545810-71924492"
"14336","Aldh1a1-72103809","LOC545810-71924492"
"14337","Adora2a-72109410","LOC545810-71924492"
"14338","Kcnj9-72119580","LOC545810-71924492"
"14339","Bmp3-72472749","LOC545810-71924492"
"14340","Fam124a-72472790","LOC545810-71924492"
"14341","Dpysl5-73635770","LOC545810-71924492"
"14342","Rgs2-73635771","LOC545810-71924492"
"14343","Fhdc1-73925717","LOC545810-71924492"
"14344","Svip-73931622","LOC545810-71924492"
"14345","Tex261-74047919","LOC545810-71924492"
"14346","N4bp2-74363354","LOC545810-71924492"
"14347","Fat4-74363356","LOC545810-71924492"
"14348","Sh3d19-74425516","LOC545810-71924492"
"14349","Decr1-74425550","LOC545810-71924492"
"14350","Rasa4-74425552","LOC545810-71924492"
"14351","Gpnmb-74581367","LOC545810-71924492"
"14352","Ccdc37-74581372","LOC545810-71924492"
"14353","Znrf1-74581382","LOC545810-71924492"
"14354","Epha1-74640882","LOC545810-71924492"
"14355","Vti1a-74641238","LOC545810-71924492"
"14356","Gpr151-74724649","LOC545810-71924492"
"14357","Ptprk-74743303","LOC545810-71924492"
"14358","Slc35f2-74819683","LOC545810-71924492"
"14359","Apc-74881517","LOC545810-71924492"
"14360","Sik3-74881867","LOC545810-71924492"
"14361","Rassf4-74988636","LOC545810-71924492"
